2022-04-22 15:08:50.822031,43.414917,-80.406076
2022-04-22 15:08:50.822031,43.700648,-79.609262
2022-04-22 15:08:50.822031,43.699101,-79.608657
2022-04-22 15:08:50.822031,43.45538,-79.722838
2022-04-22 15:08:50.822031,43.581695,-79.581609
2022-04-22 15:08:50.822031,43.471969,-79.754866
2022-04-22 15:08:50.822031,43.637926,-79.40214
2022-04-22 15:08:50.822031,43.834321,-79.428668
2022-04-22 15:08:50.822031,43.699145,-79.322996
2022-04-22 15:08:50.822031,44.526847,-79.995977
2022-04-22 15:08:50.822031,43.823542,-79.471149
2022-04-22 15:08:50.822031,43.838242,-79.429491
2022-04-22 15:08:50.822031,44.61628,-79.794828
2022-04-22 15:08:50.822031,44.615369,-79.792109
2022-04-22 15:08:50.822031,43.963705,-79.28142
2022-04-22 15:08:50.822031,43.896627,-79.37041
2022-04-22 15:08:50.822031,43.68277,-79.57446
2022-04-22 15:08:50.822031,44.651958,-79.417577
2022-04-22 15:08:50.822031,43.761627,-79.268877
2022-04-22 15:08:50.822031,43.327062,-79.900273
2022-04-22 15:08:50.822031,44.096685,-80.238432
2022-04-22 15:13:51.548489,44.078819,-80.204825
2022-04-22 15:13:51.548489,43.708706,-79.333889
2022-04-22 15:13:51.548489,43.414114,-80.402876
2022-04-22 15:13:51.548489,43.700648,-79.609262
2022-04-22 15:13:51.548489,43.699101,-79.608657
2022-04-22 15:13:51.548489,43.45538,-79.722838
2022-04-22 15:13:51.548489,43.581695,-79.581609
2022-04-22 15:13:51.548489,43.637926,-79.40214
2022-04-22 15:13:51.548489,43.834321,-79.428668
2022-04-22 15:13:51.548489,43.699145,-79.322996
2022-04-22 15:13:51.548489,44.526847,-79.995977
2022-04-22 15:13:51.548489,43.823542,-79.471149
2022-04-22 15:13:51.548489,43.838242,-79.429491
2022-04-22 15:13:51.548489,43.834188,-79.428639
2022-04-22 15:13:51.548489,43.751823,-79.265161
2022-04-22 15:13:51.548489,43.963705,-79.28142
2022-04-22 15:13:51.548489,43.896627,-79.37041
2022-04-22 15:13:51.548489,43.68277,-79.57446
2022-04-22 15:13:51.548489,44.080785,-79.448668
2022-04-22 15:13:51.548489,44.651958,-79.417577
2022-04-22 15:13:51.548489,43.761627,-79.268877
2022-04-22 15:13:51.548489,43.327062,-79.900273
2022-04-22 15:13:51.548489,44.096685,-80.238432
2022-04-22 15:18:52.625886,44.646067,-79.419678
2022-04-22 15:18:52.625886,44.078819,-80.204825
2022-04-22 15:18:52.625886,43.708706,-79.333889
2022-04-22 15:18:52.625886,44.048945,-79.506178
2022-04-22 15:18:52.625886,43.414114,-80.402876
